Data,Year
12.832512688177792,2001-11-29
12.832568417469675,2001-12-02
12.83262413104753,2001-12-03
12.832679828908779,2001-12-08
12.832735511050853,2001-12-09
12.832791177471178,2001-12-11
12.83284682816718,2001-12-13
12.832902463136287,2001-12-14
12.832958082375926,2001-12-15
12.833013685883524,2001-12-17
12.833069273656509,2001-12-20
12.833124845692305,2001-12-26
12.833180401988344,2001-12-30
12.833235942542048,2002-01-03
12.833291467350847,2002-01-04
12.833346976412168,2002-01-05
12.833402469723437,2002-01-07
12.83345794728208,2002-01-11
12.833513409085526,2002-01-13
12.833568855131203,2002-01-14
12.833624285416535,2002-01-16
12.833679699938951,2002-01-17
12.833735098695879,2002-01-19
12.833790481684744,2002-01-20
12.833845848902973,2002-01-21
12.833901200347995,2002-01-23
12.833956536017235,2002-01-25
12.834011855908122,2002-01-26
12.834067160018082,2002-01-28
12.83412244834454,2002-01-29
12.834177720884927,2002-01-30
12.834232977636669,2002-01-31
12.834288218597191,2002-02-03
12.83434344376392,2002-02-04
12.834398653134286,2002-02-05
12.834453846705713,2002-02-07
12.834509024475631,2002-02-09
12.834564186441465,2002-02-13
12.834619332600642,2002-02-19
12.834674462950591,2002-02-21
12.834729577488737,2002-02-22
12.834784676212507,2002-02-23
12.83483975911933,2002-02-24
12.83489482620663,2002-02-27
12.834949877471837,2002-03-11
12.835004912912376,2002-03-13
12.835059932525677,2002-03-14
12.835114936309164,2002-03-15
12.835169924260265,2002-03-16
12.835224896376406,2002-03-22
12.835279852655017,2002-03-26
12.835334793093523,2002-03-28
12.835389717689349,2002-03-29
12.835444626439926,2002-03-30
12.835499519342681,2002-04-02
12.835554396395038,2002-04-07
12.835609257594424,2002-04-09
12.83566410293827,2002-04-10
12.835718932424,2002-04-12
12.83577374604904,2002-04-13
12.835828543810822,2002-04-15
12.835883325706767,2002-04-17
12.835938091734306,2002-04-23
12.835992841890864,2002-04-24
12.836047576173868,2002-04-25
12.836102294580748,2002-04-27
12.83615699710893,2002-04-28
12.836211683755838,2002-04-30
12.836266354518902,2002-05-01
12.836321009395547,2002-05-04
12.836375648383202,2002-05-06
12.836430271479294,2002-05-08
12.836484878681249,2002-05-09
12.836539469986494,2002-05-11
12.836594045392456,2002-05-13
12.836648604896563,2002-05-15
12.836703148496243,2002-05-16
12.83675767618892,2002-05-17
12.836812187972022,2002-05-19
12.836866683842977,2002-05-20
12.836921163799214,2002-05-21
12.836975627838155,2002-05-23
12.837030075957232,2002-05-24
12.83708450815387,2002-05-25
12.837138924425496,2002-05-27
12.837193324769535,2002-06-03
12.837247709183417,2002-06-06
12.83730207766457,2002-06-09
12.837356430210416,2002-06-11
12.837410766818387,2002-06-14
12.83746508748591,2002-06-16
12.837519392210408,2002-06-18
12.837573680989312,2002-06-20
12.837627953820046,2002-06-21
12.837682210700038,2002-06-23
12.837736451626718,2002-06-27
12.837790676597509,2002-06-28
12.83784488560984,2002-06-30
12.837899078661136,2002-07-06
12.837953255748829,2002-07-07
12.838007416870342,2002-07-08
12.838061562023102,2002-07-10
12.838115691204536,2002-07-13
12.838169804412074,2002-07-17
12.83822390164314,2002-07-19
12.838277982895162,2002-07-21
12.838332048165569,2002-07-24
12.838386097451783,2002-07-26
12.838440130751238,2002-07-30
12.838494148061354,2002-07-31
12.838548149379562,2002-08-01
12.83860213470329,2002-08-02
12.838656104029964,2002-08-04
12.838710057357009,2002-08-05
12.838763994681853,2002-08-10
12.838817916001926,2002-08-12
12.83887182131465,2002-08-14
12.838925710617456,2002-08-15
12.838979583907769,2002-08-18
12.839033441183018,2002-08-19
12.839087282440628,2002-08-25
12.839141107678028,2002-08-27
12.839194916892644,2002-09-04
12.839248710081902,2002-09-06
12.83930248724323,2002-09-08
12.839356248374056,2002-09-10
12.839409993471806,2002-09-11
12.839463722533909,2002-09-13
12.839517435557788,2002-09-14
12.839571132540872,2002-09-16
12.83962481348059,2002-09-19
12.839678478374367,2002-09-21
12.83973212721963,2002-09-23
12.839785760013807,2002-09-25
12.839839376754327,2002-09-29
12.839892977438613,2002-09-30
12.839946562064092,2002-10-01
12.840000130628194,2002-10-07
12.840053683128344,2002-10-10
12.840107219561972,2002-10-12
12.840160739926501,2002-10-15
12.84021424421936,2002-10-16
12.84026773243798,2002-10-18
12.84032120457978,2002-10-23
12.840374660642192,2002-10-25
12.840428100622642,2002-10-26
12.840481524518559,2002-10-27
12.840534932327367,2002-10-29
12.840588324046495,2002-10-30
12.840641699673368,2002-11-01
12.840695059205416,2002-11-09
12.840748402640063,2002-11-11
12.84080172997474,2002-11-12
12.84085504120687,2002-11-14
12.840908336333882,2002-11-15
12.840961615353203,2002-11-16
12.84101487826226,2002-11-19
12.841068125058479,2002-11-20
12.84112135573929,2002-11-21
12.841174570302115,2002-11-22
12.841227768744385,2002-11-23
12.841280951063528,2002-11-25
12.841334117256967,2002-11-29
12.841387267322133,2002-12-01
12.84144040125645,2002-12-03
12.841493519057346,2002-12-06
12.84154662072225,2002-12-08
12.841599706248585,2002-12-10
12.841652775633783,2002-12-12
12.841705828875266,2002-12-13
12.841758865970466,2002-12-14
12.841811886916807,2002-12-15
12.841864891711715,2002-12-16
12.84191788035262,2002-12-17
12.841970852836948,2002-12-22
12.842023809162125,2002-12-24
12.84207674932558,2002-12-25
12.842129673324738,2002-12-28
12.842182581157028,2002-12-30
12.842235472819874,2003-01-01
12.842288348310706,2003-01-02
12.842341207626951,2003-01-05
12.842394050766035,2003-01-08
12.842446877725386,2003-01-10
12.842499688502429,2003-01-12
12.842552483094593,2003-01-14
12.842605261499305,2003-01-15
12.842658023713991,2003-01-16
12.842710769736078,2003-01-17
12.842763499562993,2003-01-18
12.842816213192165,2003-01-20
12.84286891062102,2003-01-21
12.842921591846983,2003-01-24
12.842974256867484,2003-01-25
12.843026905679949,2003-01-26
12.843079538281804,2003-01-27
12.843132154670478,2003-01-30
12.843184754843396,2003-01-31
12.843237338797985,2003-02-01
12.843289906531677,2003-02-03
12.843342458041892,2003-02-04
12.843394993326061,2003-02-05
12.84344751238161,2003-02-06
12.843500015205967,2003-02-08
12.843552501796557,2003-02-09
12.84360497215081,2003-02-14
12.84365742626615,2003-02-15
12.843709864140006,2003-02-16
12.843762285769806,2003-02-19
12.843814691152975,2003-02-20
12.843867080286941,2003-02-21
12.843919453169129,2003-02-24
12.843971809796969,2003-02-26
12.844024150167886,2003-02-28
12.84407647427931,2003-03-01
12.844128782128664,2003-03-02
12.844181073713377,2003-03-03
12.844233349030878,2003-03-04
12.844285608078591,2003-03-05
12.844337850853943,2003-03-07
12.844390077354364,2003-03-08
12.844442287577278,2003-03-09
12.844494481520115,2003-03-11
12.844546659180299,2003-03-12
12.844598820555259,2003-03-13
12.84465096564242,2003-03-14
12.844703094439213,2003-03-15
12.844755206943061,2003-03-16
12.844807303151393,2003-03-18
12.844859383061635,2003-03-19
12.844911446671215,2003-03-20
12.844963493977561,2003-03-21
12.845015524978098,2003-03-22
12.845067539670255,2003-03-25
12.845119538051456,2003-03-27
12.845171520119132,2003-04-01
12.845223485870708,2003-04-03
12.84527543530361,2003-04-04
12.845327368415266,2003-04-05
12.845379285203103,2003-04-07
12.84543118566455,2003-04-09
12.845483069797032,2003-04-11
12.845534937597975,2003-04-13
12.845586789064809,2003-04-21
12.845638624194958,2003-04-23
12.845690442985852,2003-04-26
12.845742245434916,2003-04-27
12.845794031539576,2003-04-28
12.845845801297264,2003-05-01
12.845897554705402,2003-05-02
12.845949291761418,2003-05-04
12.846001012462741,2003-05-11
12.846052716806797,2003-05-12
12.846104404791014,2003-05-13
12.846156076412816,2003-05-20
12.846207731669633,2003-05-21
12.84625937055889,2003-05-22
12.846310993078017,2003-05-24
12.846362599224438,2003-05-26
12.846414188995583,2003-05-28
12.846465762388876,2003-05-29
12.846517319401745,2003-06-01
12.846568860031619,2003-06-03
12.846620384275921,2003-06-04
12.846671892132083,2003-06-05
12.846723383597528,2003-06-06
12.846774858669686,2003-06-07
12.846826317345982,2003-06-08
12.846877759623844,2003-06-09
12.846929185500699,2003-06-10
12.846980594973973,2003-06-11
12.847031988041095,2003-06-12
12.847083364699492,2003-06-14
12.847134724946587,2003-06-16
12.847186068779813,2003-06-18
12.847237396196592,2003-06-20
12.847288707194354,2003-06-21
12.847340001770526,2003-06-22
12.847391279922533,2003-06-25
12.847442541647805,2003-06-26
12.847493786943765,2003-06-27
12.847545015807846,2003-06-28
12.84759622823747,2003-06-30
12.847647424230063,2003-07-02
12.847698603783059,2003-07-04
12.847749766893877,2003-07-06
12.847800913559949,2003-07-07
12.847852043778701,2003-07-08
12.84790315754756,2003-07-11
12.847954254863954,2003-07-12
12.848005335725306,2003-07-13
12.848056400129048,2003-07-16
12.848107448072605,2003-07-18
12.848158479553405,2003-07-19
12.848209494568872,2003-07-20
12.848260493116436,2003-07-26
12.848311475193523,2003-07-28
12.848362440797562,2003-07-31
12.848413389925977,2003-08-03
12.848464322576197,2003-08-04
12.848515238745648,2003-08-05
12.848566138431757,2003-08-07
12.848617021631952,2003-08-08
12.84866788834366,2003-08-10
12.848718738564308,2003-08-12
12.848769572291323,2003-08-14
12.848820389522132,2003-08-17
12.84887119025416,2003-08-21
12.848921974484837,2003-08-22
12.84897274221159,2003-08-23
12.849023493431842,2003-08-24
12.849074228143026,2003-08-25
12.849124946342565,2003-08-27
12.849175648027888,2003-08-29
12.84922633319642,2003-08-30
12.84927700184559,2003-08-31
12.849327653972825,2003-09-07
12.849378289575549,2003-09-09
12.849428908651193,2003-09-11
12.849479511197183,2003-09-13
12.849530097210945,2003-09-14
12.849580666689906,2003-09-16
12.849631219631496,2003-09-21
12.849681756033137,2003-09-22
12.849732275892261,2003-09-24
12.84978277920629,2003-09-25
12.849833265972656,2003-09-26
12.849883736188785,2003-09-28
12.8499341898521,2003-09-29
12.849984626960033,2003-09-30
12.850035047510008,2003-10-03
12.850085451499455,2003-10-04
12.850135838925796,2003-10-06
12.850186209786465,2003-10-07
12.850236564078882,2003-10-08
12.85028690180048,2003-10-12
12.850337222948681,2003-10-15
12.850387527520915,2003-10-16
12.85043781551461,2003-10-17
12.850488086927191,2003-10-19
12.850538341756085,2003-10-21
12.85058857999872,2003-10-23
12.850638801652522,2003-10-25
12.850689006714921,2003-10-26
12.85073919518334,2003-10-27
12.850789367055208,2003-10-28
12.850839522327952,2003-10-29
12.850889660998998,2003-10-30
12.850939783065776,2003-10-31
12.85098988852571,2003-11-02
12.851039977376228,2003-11-03
12.851090049614758,2003-11-06
12.851140105238727,2003-11-09
12.85119014424556,2003-11-10
12.851240166632685,2003-11-16
12.85129017239753,2003-11-17
12.851340161537522,2003-11-18
12.851390134050085,2003-11-19
12.851440089932652,2003-11-21
12.851490029182646,2003-11-25
12.851539951797493,2003-11-26
12.851589857774622,2003-11-28
12.85163974711146,2003-11-29
12.851689619805434,2003-11-30
12.851739475853972,2003-12-02
12.851789315254498,2003-12-03
12.851839138004443,2003-12-04
12.85188894410123,2003-12-05
12.85193873354229,2003-12-11
12.851988506325046,2003-12-12
12.85203826244693,2003-12-13
12.852088001905365,2003-12-14
12.852137724697778,2003-12-16
12.8521874308216,2003-12-17
12.852237120274253,2003-12-19
12.852286793053167,2003-12-20
12.85233644915577,2003-12-21
12.852386088579486,2003-12-24
12.852435711321744,2003-12-25
12.852485317379971,2003-12-27
12.852534906751593,2003-12-31
12.85258447943404,2004-01-01
12.852634035424733,2004-01-02
12.852683574721107,2004-01-06
12.852733097320582,2004-01-07
12.85278260322059,2004-01-09
12.852832092418554,2004-01-11
12.852881564911904,2004-01-12
12.852931020698067,2004-01-16
12.852980459774468,2004-01-26
12.853029882138536,2004-01-27
12.853079287787699,2004-01-31
12.853128676719379,2004-02-02
12.853178048931008,2004-02-03
12.853227404420013,2004-02-06
12.853276743183818,2004-02-07
12.853326065219852,2004-02-11
12.85337537052554,2004-02-12
12.853424659098312,2004-02-15
12.853473930935595,2004-02-17
12.853523186034813,2004-02-19
12.853572424393395,2004-02-20
12.853621646008769,2004-02-24
12.85367085087836,2004-02-25
12.853720038999597,2004-02-26
12.853769210369904,2004-02-28
12.853818364986713,2004-02-29
12.853867502847447,2004-03-01
12.853916623949534,2004-03-02
12.853965728290401,2004-03-04
12.854014815867476,2004-03-09
12.854063886678185,2004-03-10
12.854112940719954,2004-03-11
12.854161977990215,2004-03-12
12.854210998486389,2004-03-14
12.854260002205905,2004-03-16
12.854308989146192,2004-03-17
12.854357959304675,2004-03-18
12.854406912678783,2004-03-19
12.85445584926594,2004-03-23
12.854504769063578,2004-03-24
12.854553672069118,2004-03-25
12.854602558279991,2004-03-27
12.854651427693623,2004-03-30
12.85470028030744,2004-04-04
12.854749116118871,2004-04-09
12.854797935125344,2004-04-17
12.854846737324282,2004-04-21
12.854895522713115,2004-04-23
12.854944291289268,2004-04-24
12.854993043050172,2004-04-25
12.85504177799325,2004-04-27
12.85509049611593,2004-04-30
12.85513919741564,2004-05-04
12.855187881889806,2004-05-05
12.855236549535856,2004-05-06
12.855285200351219,2004-05-07
12.855333834333317,2004-05-10
12.855382451479581,2004-05-11
12.855431051787438,2004-05-12
12.855479635254312,2004-05-13
12.855528201877632,2004-05-14
12.855576751654826,2004-05-15
12.855625284583319,2004-05-16
12.85567380066054,2004-05-17
12.855722299883915,2004-05-19
12.855770782250872,2004-05-20
12.855819247758836,2004-05-21
12.855867696405237,2004-05-22
12.855916128187499,2004-05-25
12.85596454310305,2004-05-28
12.856012941149318,2004-05-31
12.85606132232373,2004-06-01
12.856109686623714,2004-06-03
12.856158034046695,2004-06-06
12.856206364590099,2004-06-08
12.856254678251355,2004-06-09
12.85630297502789,2004-06-11
12.856351254917133,2004-06-13
12.856399517916508,2004-06-14
12.856447764023441,2004-06-16
12.856495993235363,2004-06-18
12.8565442055497,2004-06-19
12.856592400963876,2004-06-22
12.856640579475322,2004-06-25
12.856688741081461,2004-06-27
12.856736885779725,2004-07-01
12.856785013567535,2004-07-05
12.856833124442325,2004-07-06
12.856881218401515,2004-07-08
12.856929295442537,2004-07-12
12.856977355562819,2004-07-16
12.857025398759783,2004-07-17
12.85707342503086,2004-07-22
12.857121434373475,2004-07-25
12.857169426785056,2004-07-27
12.857217402263029,2004-07-28
12.857265360804822,2004-07-31
12.857313302407864,2004-08-01
12.857361227069578,2004-08-03
12.857409134787392,2004-08-04
12.857457025558737,2004-08-05
12.857504899381036,2004-08-06
12.857552756251717,2004-08-07
12.857600596168208,2004-08-08
12.857648419127935,2004-08-09
12.857696225128324,2004-08-12
12.857744014166805,2004-08-13
12.857791786240803,2004-08-16
12.857839541347746,2004-08-17
12.85788727948506,2004-08-20
12.857935000650173,2004-08-21
12.857982704840511,2004-08-22
12.858030392053504,2004-08-24
12.858078062286575,2004-08-25
12.858125715537152,2004-08-27
12.858173351802664,2004-08-28
12.858220971080538,2004-08-29
12.858268573368198,2004-08-30
12.858316158663074,2004-09-02
12.858363726962592,2004-09-03
12.85841127826418,2004-09-04
12.858458812565264,2004-09-07
12.85850632986327,2004-09-09
12.858553830155627,2004-09-15
12.858601313439761,2004-09-17
12.8586487797131,2004-09-18
12.858696228973072,2004-09-19
12.858743661217101,2004-09-20
12.858791076442616,2004-09-24
12.858838474647042,2004-09-26
12.85888585582781,2004-09-28
12.858933219982344,2004-09-30
12.858980567108071,2004-10-02
12.85902789720242,2004-10-06
12.859075210262816,2004-10-08
12.859122506286687,2004-10-09
12.85916978527146,2004-10-10
12.859217047214562,2004-10-12
12.859264292113421,2004-10-14
12.859311519965463,2004-10-15
12.859358730768115,2004-10-17
12.859405924518805,2004-10-18
12.859453101214958,2004-10-19
12.859500260854004,2004-10-21
12.859547403433368,2004-10-24
12.859594528950478,2004-10-25
12.859641637402758,2004-10-26
12.85968872878764,2004-10-27
12.859735803102549,2004-10-29
12.85978286034491,2004-10-30
12.859829900512153,2004-10-31
12.859876923601702,2004-11-01
12.859923929610988,2004-11-03
12.859970918537435,2004-11-05
12.86001789037847,2004-11-06
12.860064845131523,2004-11-07
12.860111782794018,2004-11-08
12.860158703363384,2004-11-11
12.860205606837047,2004-11-12
12.860252493212434,2004-11-13
12.860299362486971,2004-11-14
12.860346214658088,2004-11-17
12.86039304972321,2004-11-18
12.860439867679764,2004-11-19
12.860486668525178,2004-11-20
12.86053345225688,2004-11-22
12.860580218872293,2004-11-23
12.860626968368848,2004-11-29
12.86067370074397,2004-11-30
12.860720415995088,2004-12-01
12.860767114119628,2004-12-02
12.860813795115016,2004-12-04
12.86086045897868,2004-12-05
12.860907105708046,2004-12-08
12.860953735300544,2004-12-09
12.861000347753599,2004-12-11
12.861046943064636,2004-12-12
12.861093521231087,2004-12-14
12.861140082250374,2004-12-15
12.861186626119927,2004-12-24
12.861233152837173,2004-12-25
12.861279662399538,2004-12-26
12.861326154804448,2004-12-28
12.861372630049335,2005-01-01
12.861419088131619,2005-01-03
12.861465529048733,2005-01-06
12.8615119527981,2005-01-10
12.86155835937715,2005-01-11
12.861604748783309,2005-01-12
12.861651121014003,2005-01-13
12.861697476066661,2005-01-14
12.861743813938707,2005-01-18
12.861790134627572,2005-01-22
12.86183643813068,2005-01-24
12.86188272444546,2005-01-26
12.861928993569338,2005-01-27
12.86197524549974,2005-01-29
