Data,Year
3.2421578759034326,2004-07-11
3.2421720324984897,2004-07-12
3.2421861839809267,2004-07-14
3.242200330349897,2004-07-18
3.2422144716045556,2004-07-20
3.2422286077440563,2004-07-22
3.242242738767553,2004-07-26
3.2422568646742,2004-07-27
3.2422709854631515,2004-07-29
3.242285101133562,2004-07-30
3.242299211684585,2004-07-31
3.242313317115375,2004-08-01
3.242327417425087,2004-08-02
3.242341512612873,2004-08-03
3.2423556026778897,2004-08-07
3.242369687619289,2004-08-08
3.242383767436227,2004-08-10
3.2423978421278568,2004-08-11
3.242411911693332,2004-08-13
3.242425976131808,2004-08-14
3.2424400354424385,2004-08-18
3.2424540896243776,2004-08-21
3.2424681386767795,2004-08-22
3.242482182598798,2004-08-23
3.2424962213895876,2004-08-27
3.2425102550483027,2004-08-28
3.242524283574097,2004-08-29
3.242538306966125,2004-08-30
3.2425523252235404,2004-09-01
3.242566338345498,2004-09-03
3.2425803463311516,2004-09-04
3.242594349179655,2004-09-10
3.242608346890163,2004-09-11
3.2426223394618297,2004-09-13
3.2426363268938085,2004-09-14
3.2426503091852545,2004-09-16
3.2426642863353217,2004-09-21
3.2426782583431635,2004-09-22
3.242692225207935,2004-09-23
3.24270618692879,2004-09-24
3.242720143504882,2004-09-25
3.2427340949353662,2004-09-26
3.2427480412193965,2004-09-27
3.2427619823561264,2004-09-28
3.242775918344711,2004-10-01
3.2427898491843035,2004-10-04
3.242803774874059,2004-10-06
3.242817695413131,2004-10-08
3.242831610800674,2004-10-10
3.242845521035842,2004-10-11
3.242859426117789,2004-10-12
3.2428733260456695,2004-10-13
3.2428872208186372,2004-10-16
3.242901110435847,2004-10-18
3.2429149948964526,2004-10-21
3.242928874199608,2004-10-22
3.2429427483444675,2004-10-24
3.2429566173301856,2004-10-25
3.2429704811559157,2004-10-26
3.2429843398208127,2004-10-27
3.2429981933240306,2004-10-28
3.243012041664723,2004-10-29
3.243025884842045,2004-10-30
3.2430397228551495,2004-10-31
3.2430535557031925,2004-11-01
3.243067383385326,2004-11-03
3.243081205900706,2004-11-05
3.243095023248485,2004-11-06
3.243108835427819,2004-11-07
3.2431226424378607,2004-11-08
3.243136444277765,2004-11-09
3.2431502409466857,2004-11-10
3.2431640324437767,2004-11-11
3.243177818768193,2004-11-13
3.243191599919088,2004-11-14
3.2432053758956165,2004-11-17
3.2432191466969322,2004-11-18
3.2432329123221892,2004-11-20
3.2432466727705416,2004-11-21
3.243260428041144,2004-11-23
3.2432741781331504,2004-11-25
3.243287923045715,2004-11-26
3.243301662777992,2004-11-27
3.243315397329135,2004-11-28
3.2433291266982986,2004-12-01
3.243342850884637,2004-12-02
3.243356569887305,2004-12-03
3.2433702837054548,2004-12-04
3.2433839923382424,2004-12-05
3.2433976957848216,2004-12-07
3.243411394044346,2004-12-10
3.24342508711597,2004-12-12
3.2434387749988485,2004-12-14
3.2434524576921344,2004-12-15
3.2434661351949825,2004-12-17
3.2434798075065467,2004-12-19
3.243493474625982,2004-12-20
3.2435071365524415,2004-12-21
3.2435207932850796,2004-12-22
3.243534444823051,2004-12-26
3.2435480911655095,2004-12-29
3.2435617323116093,2004-12-31
3.2435753682605046,2005-01-01
3.243588999011349,2005-01-02
3.2436026245632976,2005-01-03
3.2436162449155037,2005-01-04
3.2436298600671223,2005-01-05
3.243643470017307,2005-01-06
3.243657074765212,2005-01-07
3.2436706743099912,2005-01-08
3.2436842686507994,2005-01-09
3.2436978577867905,2005-01-11
3.2437114417171187,2005-01-12
3.243725020440938,2005-01-13
3.2437385939574024,2005-01-14
3.2437521622656664,2005-01-15
3.2437657253648844,2005-01-16
3.24377928325421,2005-01-18
3.243792835932797,2005-01-19
3.2438063833998005,2005-01-20
3.2438199256543747,2005-01-21
3.243833462695673,2005-01-22
3.2438469945228494,2005-01-23
3.2438605211350593,2005-01-24
3.2438740425314556,2005-01-26
3.2438875587111933,2005-01-27
3.243901069673426,2005-01-28
3.243914575417308,2005-01-31
3.243928075941994,2005-02-01
3.2439415712466375,2005-02-04
3.2439550613303925,2005-02-05
3.243968546192414,2005-02-06
3.2439820258318552,2005-02-07
3.243995500247871,2005-02-11
3.2440089694396157,2005-02-12
3.244022433406242,2005-02-13
3.2440358921469064,2005-02-16
3.244049345660761,2005-02-19
3.2440627939469606,2005-02-20
3.2440762370046596,2005-02-22
3.2440896748330124,2005-02-23
3.244103107431173,2005-02-24
3.2441165347982945,2005-02-28
3.2441299569335325,2005-03-04
3.24414337383604,2005-03-05
3.2441567855049724,2005-03-06
3.244170191939483,2005-03-07
3.244183593138726,2005-03-12
3.244196989101856,2005-03-17
3.2442103798280266,2005-03-18
3.2442237653163923,2005-03-19
3.244237145566107,2005-03-20
3.2442505205763252,2005-03-22
3.2442638903462013,2005-03-23
3.2442772548748886,2005-03-24
3.2442906141615415,2005-03-25
3.244303968205315,2005-03-26
3.244317317005362,2005-03-29
3.2443306605608377,2005-03-30
3.244343998870896,2005-04-01
3.2443573319346903,2005-04-02
3.244370659751376,2005-04-03
3.244383982320106,2005-04-05
3.2443972996400356,2005-04-06
3.244410611710318,2005-04-08
3.2444239185301087,2005-04-11
3.2444372200985603,2005-04-13
3.2444505164148274,2005-04-14
3.2444638074780645,2005-04-15
3.244477093287426,2005-04-16
3.2444903738420656,2005-04-17
3.244503649141137,2005-04-18
3.2445169191837957,2005-04-19
3.2445301839691947,2005-04-20
3.2445434434964886,2005-04-21
3.244556697764831,2005-04-22
3.2445699467733773,2005-04-28
3.2445831905212805,2005-04-30
3.244596429007695,2005-05-03
3.2446096622317757,2005-05-05
3.2446228901926757,2005-05-06
3.2446361128895496,2005-05-07
3.244649330321552,2005-05-09
3.2446625424878364,2005-05-13
3.244675749387557,2005-05-16
3.244688951019868,2005-05-18
3.2447021473839244,2005-05-19
3.2447153384788794,2005-05-20
3.2447285243038877,2005-05-22
3.244741704858103,2005-05-23
3.2447548801406794,2005-05-24
3.2447680501507716,2005-05-25
3.2447812148875332,2005-05-26
3.2447943743501186,2005-05-27
3.2448075285376827,2005-05-28
3.244820677449378,2005-05-30
3.2448338210843604,2005-06-01
3.244846959441783,2005-06-02
3.2448600925208,2005-06-03
3.244873220320566,2005-06-04
3.244886342840235,2005-06-07
3.244899460078961,2005-06-08
3.2449125720358984,2005-06-10
3.244925678710201,2005-06-11
3.244938780101023,2005-06-13
3.2449518762075193,2005-06-14
3.244964967028843,2005-06-15
3.244978052564149,2005-06-17
3.2449911328125913,2005-06-18
3.2450042077733237,2005-06-20
3.245017277445501,2005-06-21
3.2450303418282767,2005-06-22
3.2450434009208053,2005-06-23
3.245056454722241,2005-06-24
3.2450695032317376,2005-06-25
3.2450825464484496,2005-06-26
3.2450955843715312,2005-06-29
3.245108617000137,2005-06-30
3.2451216443334197,2005-07-01
3.245134666370535,2005-07-03
3.245147683110636,2005-07-04
3.245160694552877,2005-07-05
3.2451737006964128,2005-07-06
3.2451867015403972,2005-07-07
3.2451996970839843,2005-07-08
3.2452126873263283,2005-07-09
3.2452256722665833,2005-07-11
3.245238651903904,2005-07-13
3.2452516262374433,2005-07-14
3.245264595266357,2005-07-15
3.2452775589897978,2005-07-17
3.24529051740692,2005-07-18
3.245303470516879,2005-07-19
3.245316418318828,2005-07-20
3.245329360811921,2005-07-21
3.245342297995313,2005-07-22
3.2453552298681574,2005-07-23
3.245368156429609,2005-07-24
3.245381077678821,2005-07-25
3.245393993614948,2005-07-26
3.2454069042371447,2005-07-27
3.2454198095445648,2005-07-29
3.2454327095363626,2005-07-30
3.245445604211692,2005-07-31
3.245458493569707,2005-08-02
3.2454713776095625,2005-08-03
3.2454842563304123,2005-08-04
3.24549712973141,2005-08-05
3.2455099978117103,2005-08-06
3.2455228605704676,2005-08-07
3.245535718006836,2005-08-08
3.245548570119969,2005-08-09
3.2455614169090214,2005-08-13
3.245574258373147,2005-08-16
3.2455870945115,2005-08-17
3.245599925323235,2005-08-19
3.2456127508075054,2005-08-20
3.2456255709634663,2005-08-21
3.245638385790271,2005-08-22
3.2456511952870737,2005-08-23
3.245663999453029,2005-08-24
3.2456767982872914,2005-08-25
3.2456895917890143,2005-08-26
3.245702379957352,2005-08-27
3.2457151627914587,2005-08-29
3.2457279402904886,2005-08-30
3.245740712453596,2005-08-31
3.2457534792799354,2005-09-03
3.24576624076866,2005-09-04
3.245778996918925,2005-09-05
3.245791747729883,2005-09-08
3.2458044932006898,2005-09-09
3.245817233330499,2005-09-10
3.245829968118465,2005-09-11
3.245842697563741,2005-09-13
3.2458554216654822,2005-09-16
3.2458681404228424,2005-09-18
3.2458808538349757,2005-09-23
3.2458935619010365,2005-09-25
3.2459062646201784,2005-09-27
3.2459189619915563,2005-09-28
3.2459316540143237,2005-10-02
3.245944340687635,2005-10-04
3.2459570220106446,2005-10-06
3.245969697982506,2005-10-07
3.245982368602374,2005-10-08
3.245995033869403,2005-10-09
3.2460076937827465,2005-10-10
3.246020348341559,2005-10-11
3.246032997544994,2005-10-12
3.2460456413922065,2005-10-13
3.2460582798823503,2005-10-14
3.24607091301458,2005-10-16
3.2460835407880486,2005-10-19
3.246096163201912,2005-10-20
3.246108780255323,2005-10-23
3.246121391947436,2005-10-24
3.246133998277405,2005-10-25
3.246146599244385,2005-10-26
3.2461591948475297,2005-10-27
3.2461717850859926,2005-10-29
3.246184369958929,2005-10-30
3.2461969494654923,2005-10-31
3.2462095236048367,2005-11-01
3.246222092376117,2005-11-02
3.2462346557784865,2005-11-03
3.2462472138111,2005-11-04
3.2462597664731105,2005-11-05
3.246272313763674,2005-11-07
3.2462848556819432,2005-11-08
3.2462973922270733,2005-11-09
3.2463099233982176,2005-11-10
3.2463224491945306,2005-11-12
3.2463349696151664,2005-11-13
3.246347484659279,2005-11-14
3.2463599943260233,2005-11-15
3.2463724986145523,2005-11-17
3.246384997524021,2005-11-18
3.2463974910535836,2005-11-22
3.2464099792023937,2005-11-24
3.246422461969606,2005-11-25
3.246434939354374,2005-11-26
3.246447411355853,2005-11-28
3.2464598779731957,2005-12-01
3.2464723392055572,2005-12-08
3.2464847950520914,2005-12-10
3.2464972455119527,2005-12-12
3.246509690584295,2005-12-14
3.2465221302682723,2005-12-17
3.2465345645630395,2005-12-19
3.2465469934677498,2005-12-20
3.2465594169815577,2005-12-22
3.2465718351036177,2005-12-23
3.2465842478330837,2005-12-24
3.24659665516911,2005-12-25
3.24660905711085,2005-12-27
3.246621453657459,2005-12-28
3.2466338448080907,2005-12-29
3.246646230561899,2005-12-31
3.2466586109180384,2006-01-02
3.246670985875663,2006-01-03
3.2466833554339263,2006-01-04
3.2466957195919837,2006-01-05
3.2467080783489886,2006-01-06
3.246720431704095,2006-01-07
3.2467327796564573,2006-01-08
3.2467451222052297,2006-01-09
3.2467574593495665,2006-01-10
3.2467697910886217,2006-01-11
3.246782117421549,2006-01-12
3.2467944383475036,2006-01-16
3.2468067538656387,2006-01-18
3.246819063975109,2006-01-19
3.2468313686750685,2006-01-20
3.2468436679646713,2006-01-22
3.2468559618430715,2006-01-23
3.246868250309423,2006-01-24
3.246880533362881,2006-01-25
3.2468928110025983,2006-01-26
3.2469050832277304,2006-01-31
3.2469173500374304,2006-02-01
3.246929611430853,2006-02-02
3.246941867407152,2006-02-03
3.246954117965482,2006-02-06
3.2469663631049968,2006-02-11
3.2469786028248504,2006-02-12
3.246990837124198,2006-02-13
3.247003066002192,2006-02-15
3.2470152894579885,2006-02-16
3.24702750749074,2006-02-18
3.2470397200996017,2006-02-19
3.2470519272837275,2006-02-20
3.2470641290422715,2006-02-22
3.2470763253743873,2006-02-23
3.2470885162792302,2006-02-25
3.2471007017559534,2006-02-26
3.247112881803712,2006-02-27
3.247125056421659,2006-03-04
3.2471372256089492,2006-03-06
3.2471493893647367,2006-03-07
3.247161547688176,2006-03-09
3.2471737005784207,2006-03-10
3.247185848034625,2006-03-11
3.2471979900559433,2006-03-13
3.24721012664153,2006-03-14
3.2472222577905385,2006-03-18
3.247234383502124,2006-03-20
3.247246503775439,2006-03-22
3.24725861860964,2006-03-23
3.247270728003879,2006-03-25
3.2472828319573113,2006-03-26
3.247294930469091,2006-03-28
3.247307023538372,2006-03-29
3.247319111164308,2006-03-30
3.2473311933460542,2006-04-01
3.247343270082764,2006-04-02
3.247355341373592,2006-04-05
3.247367407217692,2006-04-10
3.247379467614218,2006-04-12
3.247391522562325,2006-04-13
3.2474035720611663,2006-04-14
3.2474156161098966,2006-04-15
3.2474276547076695,2006-04-16
3.24743968785364,2006-04-20
3.247451715546961,2006-04-21
3.2474637377867883,2006-04-22
3.2474757545722746,2006-04-23
3.2474877659025747,2006-04-26
3.247499771776843,2006-04-27
3.2475117721942333,2006-04-30
3.2475237671538992,2006-05-02
3.247535756654996,2006-05-03
3.2475477406966773,2006-05-04
3.247559719278097,2006-05-06
3.24757169239841,2006-05-07
3.24758366005677,2006-05-08
3.2475956222523306,2006-05-09
3.2476075789842467,2006-05-10
3.247619530251672,2006-05-11
3.2476314760537615,2006-05-12
3.2476434163896686,2006-05-13
3.2476553512585475,2006-05-16
3.247667280659553,2006-05-17
3.2476792045918383,2006-05-18
3.247691123054558,2006-05-21
3.2477030360468664,2006-05-23
3.247714943567918,2006-05-24
3.2477268456168655,2006-05-25
3.247738742192865,2006-05-26
3.247750633295069,2006-05-29
3.2477625189226327,2006-05-30
3.24777439907471,2006-05-31
3.247786273750455,2006-06-02
3.247798142949022,2006-06-04
3.2478100066695648,2006-06-06
3.2478218649112374,2006-06-08
3.2478337176731946,2006-06-09
3.2478455649545905,2006-06-10
3.2478574067545787,2006-06-11
3.247869243072314,2006-06-12
3.24788107390695,2006-06-13
3.2478928992576415,2006-06-15
3.2479047191235417,2006-06-16
3.247916533503806,2006-06-18
3.2479283423975875,2006-06-19
3.2479401458040407,2006-06-20
3.24795194372232,2006-06-23
3.247963736151579,2006-06-24
3.2479755230909726,2006-06-25
3.2479873045396546,2006-06-27
3.247999080496779,2006-07-01
3.2480108509615,2006-07-02
3.248022615932972,2006-07-05
3.248034375410349,2006-07-07
3.2480461293927854,2006-07-09
3.2480578778794347,2006-07-10
3.2480696208694515,2006-07-11
3.2480813583619903,2006-07-12
3.248093090356205,2006-07-13
3.2481048168512494,2006-07-14
3.2481165378462777,2006-07-17
3.2481282533404445,2006-07-18
3.248139963332904,2006-07-20
3.2481516678228095,2006-07-22
3.248163366809316,2006-07-23
3.2481750602915778,2006-07-24
3.2481867482687483,2006-07-26
3.2481984307399823,2006-07-27
3.2482101077044336,2006-07-30
3.2482217791612564,2006-07-31
3.2482334451096047,2006-08-02
3.248245105548633,2006-08-04
3.2482567604774957,2006-08-05
3.248268409895346,2006-08-07
3.248280053801339,2006-08-08
3.2482916921946283,2006-08-09
3.2483033250743683,2006-08-10
3.2483149524397135,2006-08-11
3.248326574289817,2006-08-14
3.2483381906238344,2006-08-15
3.2483498014409182,2006-08-16
3.248361406740224,2006-08-17
3.2483730065209055,2006-08-18
3.2483846007821167,2006-08-19
3.2483961895230116,2006-08-21
3.2484077727427447,2006-08-22
3.24841935044047,2006-08-23
3.248430922615342,2006-08-24
3.2484424892665142,2006-08-25
3.2484540503931414,2006-08-26
3.2484656059943773,2006-08-27
3.2484771560693764,2006-08-29
3.2484887006172922,2006-08-30
3.2485002396372797,2006-09-03
3.248511773128493,2006-09-04
3.2485233010900854,2006-09-06
3.248534823521212,2006-09-07
3.2485463404210266,2006-09-09
3.248557851788683,2006-09-11
3.248569357623336,2006-09-12
3.2485808579241393,2006-09-13
3.2485923526902476,2006-09-14
3.248603841920814,2006-09-15
3.248615325614994,2006-09-16
3.248626803771941,2006-09-19
3.2486382763908086,2006-09-20
3.2486497434707524,2006-09-21
3.2486612050109254,2006-09-24
3.248672661010482,2006-09-25
3.248684111468577,2006-09-26
3.2486955563843636,2006-09-27
3.2487069957569963,2006-09-28
3.2487184295856295,2006-09-29
3.2487298578694173,2006-10-01
3.248741280607514,2006-10-02
3.2487526977990733,2006-10-03
3.2487641094432496,2006-10-04
3.248775515539197,2006-10-05
3.2487869160860696,2006-10-06
3.2487983110830223,2006-10-07
3.2488097005292076,2006-10-10
3.2488210844237813,2006-10-11
3.248832462765897,2006-10-12
3.2488438355547085,2006-10-13
3.248855202789371,2006-10-18
3.2488665644690373,2006-10-20
3.2488779205928617,2006-10-21
3.2488892711599995,2006-10-24
3.248900616169604,2006-10-26
3.24891195562083,2006-10-30
3.248923289512831,2006-10-31
3.248934617844761,2006-11-01
3.2489459406157746,2006-11-04
3.248957257825026,2006-11-05
3.2489685694716695,2006-11-07
3.2489798755548587,2006-11-11
3.248991176073748,2006-11-13
3.2490024710274916,2006-11-15
3.249013760415244,2006-11-17
3.249025044236159,2006-11-18
3.2490363224893906,2006-11-19
3.249047595174093,2006-11-20
3.249058862289421,2006-11-21
3.249070123834528,2006-11-23
3.2490813798085685,2006-11-26
3.249092630210696,2006-11-29
3.249103875040066,2006-11-30
3.2491151142958317,2006-12-01
3.2491263479771475,2006-12-02
3.2491375760831676,2006-12-05
3.249148798613046,2006-12-06
3.249160015565937,2006-12-07
3.2491712269409945,2006-12-08
3.249182432737373,2006-12-09
3.249193632954226,2006-12-10
3.2492048275907086,2006-12-13
3.2492160166459745,2006-12-15
3.249227200119178,2006-12-16
3.249238378009473,2006-12-17
3.249249550316014,2006-12-18
3.249260717037955,2006-12-19
3.24927187817445,2006-12-21
3.249283033724653,2006-12-25
3.2492941836877187,2006-12-26
3.249305328062801,2006-12-27
3.249316466849054,2006-12-28
3.249327600045632,2006-12-29
3.249338727651689,2006-12-31
3.249349849666379,2007-01-01
3.2493609660888567,2007-01-03
3.249372076918276,2007-01-04
3.2493831821537906,2007-01-06
3.2493942817945554,2007-01-07
3.249405375839724,2007-01-09
3.2494164642884513,2007-01-10
3.2494275471398906,2007-01-13
3.2494386243931963,2007-01-14
3.2494496960475225,2007-01-15
3.2494607621020237,2007-01-16
3.2494718225558543,2007-01-17
3.2494828774081674,2007-01-19
3.249493926658118,2007-01-20
3.2495049703048604,2007-01-21
3.249516008347548,2007-01-22
3.2495270407853356,2007-01-24
3.249538067617377,2007-01-26
3.2495490888428264,2007-01-28
3.249560104460838,2007-01-29
3.249571114470566,2007-01-31
3.2495821188711647,2007-02-02
3.249593117661788,2007-02-03
3.2496041108415903,2007-02-05
3.2496150984097256,2007-02-07
3.249626080365348,2007-02-08
3.249637056707612,2007-02-10
3.249648027435671,2007-02-11
3.24965899254868,2007-02-15
3.249669952045793,2007-02-16
3.2496809059261635,2007-02-17
3.2496918541889466,2007-02-18
3.249702796833296,2007-02-21
3.2497137338583655,2007-02-22
3.24972466526331,2007-02-23
3.249735591047283,2007-02-24
3.249746511209439,2007-02-27
3.249757425748932,2007-02-28
3.2497683346649167,2007-03-01
3.249779237956546,2007-03-04
3.2497901356229755,2007-03-05
3.2498010276633584,2007-03-07
3.249811914076849,2007-03-08
3.2498227948626024,2007-03-09
3.2498336700197714,2007-03-10
3.249844539547511,2007-03-12
3.249855403444975,2007-03-14
3.2498662617113174,2007-03-15
3.2498771143456935,2007-03-16
3.2498879613472558,2007-03-17
3.2498988027151596,2007-03-21
3.2499096384485586,2007-03-25
3.2499204685466068,2007-03-26
3.249931293008459,2007-03-27
3.2499421118332688,2007-03-28
3.2499529250201906,2007-03-30
3.2499637325683786,2007-03-31
3.2499745344769866,2007-04-02
